EP1735443A2	A	631	636	polyQ	FAMILY
EP1735443A2	T	39	52	POLYGLUTAMINE	FAMILY
EP1735443A2	T	54	59	POLYQ	FAMILY
EP1745050A1	T	0	15	Thienopyridines	FAMILY
EP1745776A1	T	0	13	Aminoalcohols	FAMILY
EP1749520A1	A	129	141	phytosterols	FAMILY
EP1749520A1	A	61	73	phytosterols	FAMILY
EP1755477A2	A	272	278	cesium	SYSTEMATIC
EP1755477A2	A	283	291	rubidium	SYSTEMATIC
EP1755477A2	A	406	412	cesium	SYSTEMATIC
EP1755477A2	A	416	424	rubidium	SYSTEMATIC
EP1755477A2	A	716	722	cesium	SYSTEMATIC
EP1755477A2	A	726	734	rubidium	SYSTEMATIC
EP1756066B1	A	33	67	1,2,4,5-tetrasubstituted imidazole	FAMILY
EP1756066B1	A	351	360	imidazole	FAMILY
EP1756066B1	A	93	104	cannabinoid	FAMILY
EP1756066B1	T	0	26	Tetrasubstituted imidazole	FAMILY
EP1756066B1	T	42	53	cannabinoid	FAMILY
EP1762248A1	T	14	24	porphyrins	FAMILY
EP1762248A1	T	7	13	cobalt	SYSTEMATIC
EP1764362A1	A	165	171	alkoxy	FAMILY
EP1764362A1	A	181	192	cycloalkoxy	FAMILY
EP1764362A1	A	227	232	alkyl	FAMILY
EP1764362A1	A	252	259	halogen	FAMILY
EP1764362A1	A	274	279	alkyl	FAMILY
EP1764362A1	A	299	305	carbon	SYSTEMATIC
EP1764362A1	A	314	322	nitrogen	SYSTEMATIC
EP1764362A1	A	335	341	carbon	SYSTEMATIC
EP1764362A1	A	377	380	oxo	SYSTEMATIC
EP1764362A1	A	536	544	hydrogen	SYSTEMATIC
EP1764362A1	A	559	564	alkyl	FAMILY
EP1764362A1	A	572	577	cyano	SYSTEMATIC
EP1764362A1	A	588	594	alkoxy	FAMILY
EP1764362A1	A	606	619	trialkylsilyl	FAMILY
EP1764362A1	T	0	6	Biaryl	FAMILY
EP1765360B1	A	101	115	picolinic acid	FAMILY
EP1765360B1	A	34	46	boronic acid	TRIVIAL
EP1765360B1	A	69	85	hydroxyquinoline	FAMILY
EP1765360B1	A	87	96	imidazole	FAMILY
EP1765360B1	T	19	31	borinic acid	TRIVIAL
EP1768661A1	A	152	158	alkene	FAMILY
EP1768661A1	A	168	176	geraniol	TRIVIAL
EP1768661A1	A	184	190	oxygen	SYSTEMATIC
EP1768661A1	A	227	232	ozone	TRIVIAL
EP1768661A1	A	265	282	dimethylsulfoxide	SYSTEMATIC
EP1768661A1	A	285	289	DMSO	ABBREVIATION
EP1768661A1	A	336	351	hematoporphyrin	TRIVIAL
EP1768661A1	A	360	368	aromatic	FAMILY
EP1768661A1	A	393	405	benzoquinone	SYSTEMATIC
EP1781608B1	T	0	6	Indole	FAMILY
EP1781608B1	T	33	42	acetylene	SYSTEMATIC
EP1782838A1	A	256	261	sugar	FAMILY
EP1782838A1	A	312	317	sugar	FAMILY
EP1782838A1	A	485	490	sugar	FAMILY
EP1789402A1	A	104	117	(C1-C6)-alkyl	FAMILY
EP1789402A1	A	121	127	phenyl	SYSTEMATIC
EP1789402A1	A	131	138	phenoxy	SYSTEMATIC
EP1789402A1	A	154	155	H	FORMULA
EP1789402A1	A	159	172	(C1-C4)-alkyl	FAMILY
EP1789402A1	A	174	189	O-(C1-C4)-alkyl	FAMILY
EP1789402A1	A	191	194	CF3	FORMULA
EP1789402A1	A	238	244	phenyl	SYSTEMATIC
EP1789402A1	A	263	271	naphthyl	SYSTEMATIC
EP1789402A1	A	289	302	(C1-C6)-alkyl	FAMILY
EP1789402A1	A	320	333	(C1-C6)-alkyl	FAMILY
EP1789402A1	A	335	341	benzyl	SYSTEMATIC
EP1789402A1	A	357	358	H	FORMULA
EP1789402A1	A	362	375	(C1-C6)-alkyl	FAMILY
EP1789402A1	A	591	601	fatty acid	FAMILY
EP1789402A1	A	630	637	glucose	TRIVIAL
EP1789402A1	A	72	73	H	FORMULA
EP1789402A1	A	75	78	CF3	FORMULA
EP1789402A1	A	94	95	H	FORMULA
EP1789402A1	A	97	100	CF3	FORMULA
EP1789402A1	T	0	78	2-{-3-2-(phenyl)-oxazol-4-ylmethoxymethyl!-cyclohexylmethoxy };-propionic acid	FAMILY
EP1791536A1	T	0	86	1-[(3r)-amino-4-(2-fluoro-phenyl)-butyl]-pyrrolidine-(2r)-carboxylic acid-benzyl amine	FAMILY
EP1791841A1	A	227	233	purine	FAMILY
EP1791841A1	A	33	62	2-substituted-1 -deaza purine	FAMILY
EP1791841A1	A	78	87	adenosine	TRIVIAL
EP1791841A1	T	0	28	2-substituted-1-deaza purine	FAMILY
EP1791841A1	T	46	55	adenosine	TRIVIAL
EP1804797B1	A	117	124	pyridyl	SYSTEMATIC
EP1804797B1	A	169	180	C1-6 alkoxy	FAMILY
EP1804797B1	A	181	191	C1-6 alkyl	FAMILY
EP1804797B1	A	241	252	C1-6 alkoxy	FAMILY
EP1804797B1	A	289	292	=N-	FORMULA
EP1804797B1	A	371	379	nitrogen	SYSTEMATIC
EP1804797B1	A	391	406	hetero-bicyclic	FAMILY
EP1804797B1	A	42	50	pyridine	SYSTEMATIC
EP1804797B1	T	9	17	pyridine	SYSTEMATIC
EP1809269A1	A	444	450	Sugars	FAMILY
EP1809269A1	A	458	472	sugar alcohols	FAMILY
EP1809269A1	A	617	626	D-xylitol	TRIVIAL
EP1809269A1	T	0	6	Sugars	FAMILY
EP1809269A1	T	14	28	sugar alcohols	FAMILY
EP1818057A1	T	38	56	montelukast sodium	SYSTEMATIC
EP1828115A2	A	86	87	H	FORMULA
EP1828115A2	A	91	98	hydroxy	SYSTEMATIC
EP1828115A2	T	1	64	-methylene-19-nor-(20s)-1alpha-hydroxy-trishomopregnacalciferol	SYSTEMATIC
EP1828149A1	A	112	120	N-oxides	FAMILY
EP1828149A1	A	229	237	oxazoles	FAMILY
EP1828149A1	A	252	261	aldehydes	FAMILY
EP1828149A1	A	267	278	a-ketoximes	FAMILY
EP1828149A1	A	282	290	N-oxides	FAMILY
EP1828149A1	A	36	44	oxazoles	FAMILY
EP1828149A1	A	416	424	oxazoles	FAMILY
EP1828149A1	A	73	91	aromatic aldehydes	FAMILY
EP1828149A1	A	97	108	a-ketoximes	FAMILY
EP1828149A1	T	29	37	oxazoles	FAMILY
EP1828149A1	T	52	70	aromatic aldehydes	FAMILY
EP1828149A1	T	76	87	a-ketoximes	FAMILY
EP1828149A1	T	91	99	n-oxides	FAMILY
EP1828223A2	A	64	71	betulin	FAMILY
EP1828223A2	T	6	13	betulin	FAMILY
EP1829543A1	A	189	197	hydrogen	SYSTEMATIC
EP1829543A1	A	212	217	alkyl	FAMILY
EP1829543A1	A	295	319	1-azabicyclo[3.2.2]nonyl	SYSTEMATIC
EP1829543A1	A	329	353	l-azabicyclo[2.2.2]octyl	SYSTEMATIC
EP1829543A1	A	364	372	N-oxides	FAMILY
EP1829543A1	A	46	78	thieno[3.2-b]pyridinecarboxamide	FAMILY
EP1829543A1	A	772	779	N-oxide	FAMILY
EP1830833A2	T	17	24	glycine	TRIVIAL
EP1831198A1	T	0	20	Pyridine carboxamide	FAMILY
EP1832179A1	A	131	146	monosaccharides	FAMILY
EP1832179A1	A	161	176	monosaccharides	FAMILY
EP1832179A1	A	188	195	glucose	TRIVIAL
EP1832179A1	A	200	208	fructose	TRIVIAL
EP1832179A1	A	224	233	galactose	TRIVIAL
EP1832179A1	A	235	241	ribose	TRIVIAL
EP1832179A1	A	246	253	mannose	TRIVIAL
EP1832179A1	A	25	37	carbohydrate	FAMILY
EP1832179A1	A	274	290	oligosaccharides	FAMILY
EP1832179A1	A	420	436	oligosaccharides	FAMILY
EP1832179A1	A	459	472	disaccharides	FAMILY
EP1832179A1	A	481	491	palatinose	TRIVIAL
EP1832179A1	A	493	503	isomaltose	TRIVIAL
EP1832179A1	A	508	517	trehalose	TRIVIAL
EP1832179A1	A	549	556	glucose	TRIVIAL
EP1832179A1	A	568	584	oligosaccharides	FAMILY
EP1832179A1	A	621	634	carbohydrates	FAMILY
EP1832179A1	A	644	651	glucose	TRIVIAL
EP1832179A1	A	680	692	carbohydrate	FAMILY
EP1832179A1	A	819	826	glucose	TRIVIAL
EP1832179A1	T	0	12	Carbohydrate	FAMILY
EP1832179A1	T	43	50	glucose	TRIVIAL
EP1832278A1	A	205	220	zinc cysteinate	SYSTEMATIC
EP1832278A1	A	7	22	zinc cysteinate	SYSTEMATIC
EP1832278A1	T	0	15	Zinc cysteinate	SYSTEMATIC
EP1833792A1	A	101	104	CH2	FORMULA
EP1833792A1	A	106	109	NR6	FAMILY
EP1833792A1	A	111	112	O	FORMULA
EP1833792A1	A	114	115	S	FORMULA
EP1833792A1	A	117	121	S(O)	FORMULA
EP1833792A1	A	125	130	S(O)2	FORMULA
EP1833792A1	A	139	168	5- or 6-membered heterocyclyl	MULTIPLE
EP1833792A1	A	45	48	NR5	FAMILY
EP1833792A1	A	68	71	CH2	FORMULA
EP1833792A1	A	83	86	CH2	FORMULA
EP1833792A1	T	12	22	piperidine	SYSTEMATIC
EP1842544A2	A	127	135	alginate	FAMILY
EP1842544A2	A	139	151	alginic acid	FAMILY
EP1842544A2	A	161	176	mannuronic acid	TRIVIAL
EP1842544A2	A	188	202	guluronic acid	TRIVIAL
EP1842544A2	T	0	8	Alginate	FAMILY
EP1843750A1	A	33	45	levalbuterol	TRIVIAL
EP1843750A1	A	50	61	ipratropium	TRIVIAL
EP1852130A1	A	133	141	lecithin	FAMILY
EP1852130A1	T	77	85	lecithin	FAMILY
EP1853315A1	A	157	166	adenosine	TRIVIAL
EP1853315A1	A	170	179	adenosine	FAMILY
EP1853564A1	A	195	204	potassium	SYSTEMATIC
EP1853564A1	A	52	61	quinoline	FAMILY
EP1853564A1	T	31	44	potassium ion	SYSTEMATIC
EP1853564A1	T	6	15	quinoline	FAMILY
EP1855669A1	A	78	87	econazole	TRIVIAL
EP1856040A2	A	168	170	OH	FORMULA
EP1856040A2	A	172	179	-NRdORa	FAMILY
EP1856040A2	A	183	192	NRd-NRbRc	FAMILY
EP1856040A2	A	203	210	-NRdORa	FAMILY
EP1856040A2	A	214	223	NRd-NRbRc	FAMILY
EP1856040A2	A	228	234	C=R7R8	FAMILY
EP1856040A2	A	238	244	C=NORa	FAMILY
EP1856040A2	A	248	257	C=N-NRbRc	FAMILY
EP1861101A2	A	128	133	amide	FAMILY
EP1861101A2	A	92	114	amide of sulfadimidine	FAMILY
EP1861101A2	T	7	30	amides of sulfadimidine	FAMILY
EP1861371A1	T	19	29	2-pyridine	FAMILY
EP1864658A1	A	1042	1048	oxygen	SYSTEMATIC
EP1864658A1	A	736	742	oxygen	SYSTEMATIC
EP1864658A1	A	761	772	astaxanthin	TRIVIAL
EP1864658A1	A	777	789	tocotrienols	FAMILY
EP1864976A1	A	110	127	propane-1,3-dione	FAMILY
EP1864976A1	A	194	201	benzene	SYSTEMATIC
EP1864976A1	A	212	221	thiophene	SYSTEMATIC
EP1864976A1	A	267	274	-SO2-R3	FAMILY
EP1864976A1	A	280	297	propane-1,3-dione	SYSTEMATIC
EP1864976A1	A	316	357	2-(1,3-dihydro-2H-benzimidazol-2-ylidene)	SYSTEMATIC
EP1864976A1	T	0	16	Propane-1,3-dion	SYSTEMATIC
EP1866312A1	A	37	56	cyclic iminopeptide	FAMILY
EP1866312A1	T	0	19	Cyclic iminopeptide	FAMILY
EP1868572A2	A	245	256	glutathione	TRIVIAL
EP1868572A2	A	293	304	glutathione	TRIVIAL
EP1868572A2	A	391	402	glutathione	TRIVIAL
EP1868572A2	A	479	490	glutathione	TRIVIAL
EP1868572A2	A	842	853	glutathione	TRIVIAL
EP1868572A2	A	877	888	glutathione	TRIVIAL
EP1868572A2	A	914	922	Selenium	SYSTEMATIC
EP1868572A2	T	18	29	glutathione	TRIVIAL
EP1870100A1	A	1075	1088	tartaric acid	TRIVIAL
EP1870100A1	A	1285	1416	ethyl 3-(2-(4-(hexyloxycarbonylamidino)phenylaminomethyl )-1-methyl-1H-benzimidazole-5-carbonyl)-2-pyridylamino)propionate mesylate	SYSTEMATIC
EP1870100A1	A	1469	1477	mesylate	FAMILY
EP1870100A1	A	1592	1603	pantoprazol	TRIVIAL
EP1870100A1	A	1735	1748	tartaric acid	TRIVIAL
EP1870100A1	A	61	183	ethyl 3-(2-(4-(hexyloxycarbonylamidino)phenylaminomethyl)-1-methyl-1H-benzi midazole-5-carbonyl)-2-pyridylamino)propionate	SYSTEMATIC
EP1870100A1	A	949	965	methanesulfonate	SYSTEMATIC
EP1870100A1	T	59	189	ethyl 3-(2-(4-(hexyloxycarbonylamidino)phenylaminomethyl)-1-methyl-1H-benzimidazole-5-carbonyl)-2-pyridylamino)propionate mesylate	SYSTEMATIC
EP1871393A2	A	229	237	acarbose	TRIVIAL
EP1871393A2	A	372	380	acarbose	TRIVIAL
EP1871393A2	A	452	460	acarbose	TRIVIAL
EP1871393A2	A	507	515	acarbose	TRIVIAL
EP1871393A2	T	0	8	Acarbose	TRIVIAL
EP1873153B1	A	390	398	hydrogen	SYSTEMATIC
EP1873153B1	A	447	456	methylene	SYSTEMATIC
EP1873153B1	A	523	552	5- to 7-membered heterocyclic	FAMILY
EP1873153B1	A	659	666	halogen	FAMILY
EP1873153B1	A	674	685	C1-C6 alkyl	FAMILY
EP1873153B1	A	694	710	C3-C7 cycloalkyl	FAMILY
EP1873153B1	T	0	26	3-azetidinecarboxylic acid	FAMILY
EP1874297A1	A	127	148	17-amino geldanamycin	SYSTEMATIC
EP1874297A1	A	173	179	17-AAG	SYSTEMATIC
EP1874297A1	A	183	188	17-AG	SYSTEMATIC
EP1874297A1	A	84	123	17-allylamino-17-demethoxy-geldanamycin	SYSTEMATIC
EP1874297A1	T	42	48	17-aag	SYSTEMATIC
EP1874297A1	T	52	57	17-ag	SYSTEMATIC
EP1890690A2	A	74	83	monoamine	FAMILY
EP1893206A2	A	201	209	farnesyl	TRIVIAL
EP1893206A2	A	274	288	aminoquinoline	SYSTEMATIC
EP1893206A2	A	293	309	aminoquinazoline	SYSTEMATIC
EP1893206A2	A	57	65	tyrosine	TRIVIAL
EP1893206A2	T	44	58	aminoquinoline	SYSTEMATIC
EP1893206A2	T	63	79	aminoquinazoline	SYSTEMATIC
EP1898935A2	A	133	179	cyclopropanated carbocyclic 2'-deoxynucleoside	FAMILY
EP1898935A2	T	15	37	methanocarbathymidines	FAMILY
EP1902044A1	A	50	59	serotonin	TRIVIAL
EP1904454A2	A	232	234	Ar	ABBREVIATION
EP1904454A2	T	67	91	tricyclic benzimidazoles	FAMILY
EP1911753A1	A	141	149	carbonyl	SYSTEMATIC
EP1911753A1	A	161	169	sulfonyl	SYSTEMATIC
EP1911753A1	A	182	184	CH	FORMULA
EP1911753A1	A	188	189	N	FORMULA
EP1911753A1	A	319	330	nonaromatic	FAMILY
EP1911753A1	A	427	438	nonaromatic	FAMILY
EP1911753A1	T	0	12	Spiro-cyclic	FAMILY
EP1913945A2	A	163	180	thiazolidinedione	SYSTEMATIC
EP1913945A2	A	185	208	metformin hydrochloride	SYSTEMATIC
EP1913945A2	A	43	60	thiazolidinedione	SYSTEMATIC
EP1913945A2	A	84	107	metformin hydrochloride	SYSTEMATIC
EP1913945A2	T	23	40	thiazolidinedione	SYSTEMATIC
EP1913945A2	T	45	54	metformin	TRIVIAL
EP1915158A1	A	44	54	tiotropium	TRIVIAL
EP1915158A1	T	7	17	tiotropium	TRIVIAL
EP1915996A1	A	146	154	hydrogen	SYSTEMATIC
EP1915996A1	A	161	173	fluoromethyl	SYSTEMATIC
EP1915996A1	A	175	188	fluoromethoxy	SYSTEMATIC
EP1915996A1	A	190	197	halogen	FAMILY
EP1915996A1	A	199	204	cyano	SYSTEMATIC
EP1915996A1	A	208	213	nitro	SYSTEMATIC
EP1915996A1	A	227	232	alkyl	FAMILY
EP1915996A1	A	240	244	acyl	SYSTEMATIC
EP1915996A1	A	246	260	alkoxycarbonyl	FAMILY
EP1915996A1	A	262	271	acylalkyl	FAMILY
EP1915996A1	A	273	307	N-alkyl-substituted carbamoylalkyl	FAMILY
EP1915996A1	A	309	320	alkoxyalkyl	FAMILY
EP1915996A1	A	322	341	alkoxycarbonylalkyl	FAMILY
EP1915996A1	A	33	52	1,4-dihydropyridine	FAMILY
EP1915996A1	A	343	355	acyloxyalkyl	FAMILY
EP1915996A1	A	357	369	nitratoalkyl	FAMILY
EP1915996A1	A	371	381	cyanoalkyl	FAMILY
EP1915996A1	A	383	400	hetero ring-alkyl	FAMILY
EP1915996A1	A	402	411	haloalkyl	FAMILY
EP1915996A1	A	413	420	alkenyl	FAMILY
EP1915996A1	A	424	431	alkynyl	FAMILY
EP1915996A1	A	438	446	alkylene	FAMILY
EP1915996A1	A	456	462	carbon	SYSTEMATIC
EP1915996A1	A	484	490	alkyls	FAMILY
EP1915996A1	A	505	511	carbon	SYSTEMATIC
EP1915996A1	T	91	110	1,4-dihydropyridine	FAMILY
EP1931636B1	T	0	13	Isoquinolines	FAMILY
EP1954255A1	A	113	125	phospholipid	FAMILY
EP1954255A1	A	198	216	omega-3 fatty acid	FAMILY
EP1954255A1	A	43	51	squalene	TRIVIAL
EP1954255A1	T	25	33	squalene	TRIVIAL
EP1954255A1	T	37	49	phospholipid	FAMILY
EP1954255A1	T	57	75	omega 3 fatty acid	FAMILY
EP1958636A1	A	103	116	sulphonylurea	SYSTEMATIC
EP1958636A1	A	125	136	glimepiride	TRIVIAL
EP1958636A1	A	143	160	thiazolidinedione	SYSTEMATIC
EP1958636A1	A	169	181	pioglitazone	TRIVIAL
EP1958636A1	A	514	527	sulphonylurea	SYSTEMATIC
EP1958636A1	A	534	551	thiazolidinedione	SYSTEMATIC
EP1958636A1	A	612	625	sulphonylurea	SYSTEMATIC
EP1958636A1	A	629	640	glimepiride	TRIVIAL
EP1958636A1	A	681	698	thiazolidinedione	SYSTEMATIC
EP1958636A1	A	702	714	pioglitazone	TRIVIAL
EP1961745A1	A	178	184	carbon	SYSTEMATIC
EP1961745A1	A	195	203	nitrogen	SYSTEMATIC
EP1961745A1	A	223	225	CH	FORMULA
EP1961745A1	A	231	239	nitrogen	SYSTEMATIC
EP1961745A1	A	264	284	C3-10 branched alkyl	FAMILY
EP1961745A1	A	317	330	-(CH2)m-NR4R5	FAMILY
EP1961745A1	A	377	385	hydrogen	SYSTEMATIC
EP1961745A1	A	396	406	C1-4 alkyl	FAMILY
EP1961745A1	A	439	446	halogen	FAMILY
EP1961745A1	A	453	460	hydroxy	SYSTEMATIC
EP1961745A1	A	485	490	amino	SYSTEMATIC
EP1961745A1	A	518	526	carboxyl	SYSTEMATIC
EP1961745A1	A	555	567	C2-4 alkenyl	FAMILY
EP1961745A1	A	573	585	C2-4 alkynyl	FAMILY
EP1961745A1	A	591	598	nitrile	SYSTEMATIC
EP1961745A1	A	604	609	COOR6	FAMILY
EP1961745A1	A	615	622	CONR7R8	FAMILY
EP1961745A1	A	62	69	N-oxide	FAMILY
EP1961745A1	A	628	634	COR101	FAMILY
EP1961745A1	A	640	649	S(O)nR102	FAMILY
EP1961745A1	A	661	668	halogen	FAMILY
EP1961745A1	A	700	708	hydrogen	SYSTEMATIC
EP1961745A1	A	717	727	C1-4 alkyl	FAMILY
EP1961745A1	A	770	778	hydrogen	SYSTEMATIC
EP1961745A1	A	787	797	C1-4 alkyl	FAMILY
EP1961745A1	A	817	825	hydrogen	SYSTEMATIC
EP1961745A1	A	834	844	C1-4 alkyl	FAMILY
EP1961745A1	A	862	872	C1-4 alkyl	FAMILY
EP1961745A1	A	899	901	Ar	ABBREVIATION
EP1961745A1	A	916	924	aromatic	FAMILY
EP1961745A1	T	0	21	Bicyclic heterocyclic	FAMILY
EP1961757A1	A	0	15	3-phosphoindole	FAMILY
EP1961757A1	A	157	172	3-phosphoindole	FAMILY
EP1961757A1	T	0	14	Phosphoindoles	FAMILY
EP1962854A2	A	31	45	pyridopyrazine	FAMILY
EP1962854A2	T	0	14	Pyridopyrazine	FAMILY
EP1967591A2	A	436	442	oxygen	SYSTEMATIC
EP1967591A2	A	447	461	carbon dioxide	SYSTEMATIC
EP1968595A2	A	110	111	H	FORMULA
EP1968595A2	A	115	116	F	FORMULA
EP1968595A2	A	124	125	H	FORMULA
EP1968595A2	A	130	134	acyl	SYSTEMATIC
EP1968595A2	A	144	158	C1 - C20 alkyl	FAMILY
EP1968595A2	A	162	167	ether	FAMILY
EP1968595A2	A	177	186	phosphate	SYSTEMATIC
EP1968595A2	A	188	199	diphosphate	SYSTEMATIC
EP1968595A2	A	201	213	triphosphate	SYSTEMATIC
EP1968595A2	A	219	233	phosphodiester	SYSTEMATIC
EP1968595A2	A	397	402	amino	SYSTEMATIC
EP1968595A2	A	412	420	hydroxyl	SYSTEMATIC
EP1968595A2	A	471	480	phosphate	SYSTEMATIC
EP1968595A2	A	482	497	phosphoramidate	SYSTEMATIC
EP1968595A2	A	499	508	carbonate	SYSTEMATIC
EP1968595A2	A	512	520	urethane	SYSTEMATIC
EP1968595A2	A	578	579	H	FORMULA
EP1968595A2	A	586	598	C1-C20 alkyl	FAMILY
EP1968595A2	A	602	607	ether	FAMILY
EP1968595A2	A	626	627	H	FORMULA
EP1968595A2	A	633	645	C1-C12 alkyl	FAMILY
EP1968595A2	A	687	688	H	FORMULA
EP1968595A2	A	693	697	acyl	SYSTEMATIC
EP1968595A2	A	709	721	C1-C20 alkyl	FAMILY
EP1968595A2	A	725	730	ether	FAMILY
EP1968595A2	A	88	89	S	FORMULA
EP1968595A2	T	72	82	l-cytosine	SYSTEMATIC
EP1968595A2	T	83	93	nucleoside	FAMILY
EP1971588B1	A	211	224	tiglien-3-one	SYSTEMATIC
EP1971588B1	A	33	46	tiglien-3-one	FAMILY
EP1971588B1	T	0	13	Tiglien-3-one	FAMILY
EP1971609A1	A	151	157	(CH2)n	FAMILY
EP1971609A1	A	159	164	CH=CH	FAMILY
EP1971609A1	A	166	168	NH	FORMULA
EP1971609A1	A	170	176	N(CH3)	FORMULA
EP1971609A1	A	178	183	NHCH2	FORMULA
EP1971609A1	A	185	194	N(CH3)CH2	FORMULA
EP1971609A1	A	196	197	O	FORMULA
EP1971609A1	A	199	203	OCH2	FORMULA
EP1971609A1	A	205	211	CH2COO	FORMULA
EP1971609A1	A	213	221	NHCH2COO	FORMULA
EP1971609A1	A	290	291	H	FORMULA
EP1971609A1	A	293	296	CH3	FORMULA
EP1971609A1	A	298	299	F	FORMULA
EP1971609A1	A	301	303	Cl	FORMULA
EP1971609A1	A	305	307	Br	FORMULA
EP1971609A1	A	314	315	H	FORMULA
EP1971609A1	A	319	322	CH3	FORMULA
EP1971609A1	A	329	334	alkyl	FAMILY
EP1971609A1	A	336	346	cycloalkyl	FAMILY
EP1971609A1	A	374	380	phenyl	SYSTEMATIC
EP1971609A1	A	410	420	heteroaryl	FAMILY
EP1971609A1	T	0	14	Thienopyridine	FAMILY
EP1973540B1	A	170	203	benzo-fused heterocycle sulfamide	FAMILY
EP1973540B1	T	7	40	benzo-fused heterocycle sulfamide	FAMILY
EP1979341B1	A	150	162	heterocyclic	FAMILY
EP1979341B1	A	215	227	heterocyclic	FAMILY
EP1979341B1	A	281	286	alkyl	FAMILY
EP1979341B1	A	306	311	alkyl	FAMILY
EP1979341B1	A	453	458	amino	SYSTEMATIC
EP1979341B1	A	574	591	cholesteryl ester	FAMILY
EP1979341B1	A	88	97	methylene	SYSTEMATIC
EP1979341B1	T	0	20	Trisubstituted amine	FAMILY
EP1981845A2	A	216	219	CH2	FORMULA
EP1981845A2	A	239	244	-COOH	FORMULA
EP1981845A2	A	289	293	CH3-	FORMULA
EP1981845A2	A	295	302	CH3CH2-	FORMULA
EP1981845A2	A	308	317	haloalkyl	FAMILY
EP1981845A2	A	328	334	carbon	SYSTEMATIC
EP1981845A2	A	353	360	halogen	FAMILY
EP1981845A2	A	376	379	CH2	FORMULA
EP1981845A2	A	399	404	-COOH	FORMULA
EP1981845A2	T	0	11	Sulfonamide	FAMILY
EP1982970A1	A	103	113	diamondoid	FAMILY
EP1982970A1	A	26	36	diamondoid	FAMILY
EP1982970A1	T	0	10	Diamondoid	FAMILY
EP1986011A2	A	268	276	peptides	FAMILY
EP1986670A2	A	145	151	hexane	SYSTEMATIC
EP1986670A2	A	156	163	acetone	SYSTEMATIC
EP1986670A2	A	205	211	hexane	SYSTEMATIC
EP1986670A2	A	265	275	oroxylin A	TRIVIAL
EP1986670A2	A	277	284	chrysin	TRIVIAL
EP1986670A2	A	289	298	baicalain	TRIVIAL
EP1986670A2	A	303	310	acetone	SYSTEMATIC
EP1986670A2	A	347	357	oroxylin A	TRIVIAL
EP1986670A2	A	359	366	chrysin	TRIVIAL
EP1986670A2	A	368	377	baicalain	TRIVIAL
EP1986670A2	A	379	394	methoxy chrysin	SYSTEMATIC
EP1986670A2	A	399	423	oroxyloside methyl ester	SYSTEMATIC
EP1986670A2	A	549	555	hexane	SYSTEMATIC
EP1986670A2	A	560	567	acetone	SYSTEMATIC
EP1991239A1	A	0	11	Doxorubicin	TRIVIAL
EP1991239A1	A	158	169	doxorubicin	TRIVIAL
EP1991239A1	A	216	230	methyl paraben	SYSTEMATIC
EP1991239A1	T	0	11	Doxorubicin	TRIVIAL
EP1991526A1	A	37	55	tetracyclic indole	FAMILY
EP1991526A1	T	0	18	Tetracyclic indole	FAMILY
EP1991526A1	T	78	92	benzodiazepine	FAMILY
EP1994009A1	A	1106	1113	glycine	TRIVIAL
EP1994009A1	A	1179	1186	glycine	TRIVIAL
EP1994009A1	A	236	243	halogen	FAMILY
EP1994009A1	A	251	279	alkyl substituted by halogen	FAMILY
EP1994009A1	A	287	293	alkoxy	FAMILY
EP1994009A1	A	301	306	alkyl	FAMILY
EP1994009A1	A	308	313	cyano	SYSTEMATIC
EP1994009A1	A	315	320	nitro	SYSTEMATIC
EP1994009A1	A	331	359	alkyl substituted by halogen	FAMILY
EP1994009A1	A	363	374	morpholinyl	SYSTEMATIC
EP1994009A1	A	382	394	-(CH2)n-aryl	FAMILY
EP1994009A1	A	398	416	-(CH2)n-heteroaryl	FAMILY
EP1994009A1	A	544	549	alkyl	FAMILY
EP1994009A1	A	557	563	alkoxy	FAMILY
EP1994009A1	A	565	572	halogen	FAMILY
EP1994009A1	A	576	592	-N(lower alkyl)2	FAMILY
EP1994009A1	A	600	608	hydrogen	SYSTEMATIC
EP1994009A1	A	618	623	alkyl	FAMILY
EP1994009A1	A	631	643	-(CH2)n-aryl	FAMILY
EP1994009A1	A	647	665	-(CH2)n-heteroaryl	FAMILY
EP1994009A1	A	787	794	halogen	FAMILY
EP1994009A1	A	80	92	-(CH2)n-aryl	FAMILY
EP1994009A1	A	804	810	alkoxy	FAMILY
EP1994009A1	A	824	829	alkyl	FAMILY
EP1994009A1	A	831	849	-(CH2)n-cycloalkyl	FAMILY
EP1994009A1	A	887	888	N	FORMULA
EP1994009A1	A	896	913	heterocyclic ring	FAMILY
EP1994009A1	A	96	114	-(CH2)n-heteroaryl	FAMILY
EP1994009A1	T	0	51	4-amino-1,5-substituted 1,5-dihydro-imidazol-2-ones	FAMILY
EP2002731A1	A	0	14	Pinolenic acid	TRIVIAL
EP2002731A1	T	7	21	pinolenic acid	TRIVIAL
EP2005945A2	A	140	161	oseltamivir phosphate	SYSTEMATIC
EP2005945A2	A	334	341	ethanol	SYSTEMATIC
EP2005945A2	A	36	57	oseltamivir phosphate	SYSTEMATIC
EP2005945A2	A	638	659	oseltamivir phosphate	SYSTEMATIC
EP2005945A2	T	0	21	Oseltamivir phosphate	SYSTEMATIC
EP2011488B1	A	205	215	rasagiline	TRIVIAL
EP2011488B1	A	23	33	rasagiline	TRIVIAL
EP2011488B1	A	479	489	rasagiline	TRIVIAL
